Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA
2021-07-27,0.08122630758826604,0.07315744574491982,0.07469858301508571,0.047820688139891744,0.08366227980736506,0.09921316708791784,0.16302296216311551,0.1422658982377995,0.13139253492011288,0.10354013329552601
2021-07-28,0.08597619903318145,0.07216043119779274,0.07500794020938528,0.04815653925357341,0.08744660737051149,0.09611434527702381,0.16083550958355664,0.1392676532868693,0.12941129895883258,0.10562347582927319
2021-07-29,0.08567709459786262,0.06951887095707444,0.07769576592960908,0.04919664716816733,0.08366451733902042,0.09518915506012793,0.16254397817691957,0.14082586725990948,0.1318730190205395,0.10381508449076965
2021-07-30,0.08632204484115079,0.07389375282863049,0.080356080198491,0.05037279006218126,0.08201734769563492,0.10602225624630876,0.15559994579903144,0.13673767152747876,0.12550373140037702,0.10317437940071555
2021-08-02,0.0873095317645029,0.07452048729478118,0.0828469967684852,0.050538550175563766,0.08233882097209265,0.10591261040195013,0.15799238858458775,0.1320918387319821,0.12245079901619156,0.10399797628986289
2021-08-03,0.08739406360003983,0.07568408779345956,0.08435288842204366,0.053351044146675373,0.08201845276017558,0.10421367478916053,0.16497982808634581,0.1266675007334822,0.11580013212040177,0.10553832754821563
2021-08-04,0.08816290762874301,0.07638137769741908,0.08649653698485432,0.05421937723898129,0.0816912796614003,0.10343902042598874,0.16366480528428456,0.1259656895228008,0.1142382740875532,0.10574073146797468
2021-08-05,0.0874265590323326,0.07540853869951582,0.08643973388067809,0.053833299646633914,0.080764912231458,0.1029545973212224,0.17295607933618667,0.12390882277531828,0.11204870767493494,0.10425874940171928
2021-08-06,0.08477539293560422,0.0740932982166794,0.08631301233897672,0.05295173565847204,0.08158020507869782,0.10676008948109994,0.1717630234060027,0.126365921012258,0.11370062373758612,0.10169669813462315
2021-08-09,0.08463842840372893,0.07322502637273345,0.08588319812914037,0.05297896982162578,0.08138540314353639,0.10689063795631139,0.1711568838380011,0.12743379836526963,0.1144753470384884,0.10193230693116455
2021-08-10,0.08496811875062422,0.08018030384567412,0.08470365918145115,0.05629623070350849,0.0803868794930155,0.10274160847145705,0.17024858737987647,0.12293522230173565,0.11001774855845617,0.10752164131420111
2021-08-11,0.08175644601202856,0.07714982145574423,0.0808881755255409,0.05462470873560648,0.07722256482924697,0.09958583333635043,0.16415492955651112,0.15208871691816828,0.10855614991018372,0.10397265372061927
2021-08-12,0.08293808043230752,0.08016618241603406,0.08190059221353516,0.05546990589416278,0.07789069844246266,0.09752946714661005,0.16183993923983533,0.1456981309843276,0.1057617720808028,0.11080523114992213
2021-08-13,0.08248961064398384,0.07942577631575093,0.08100562579637692,0.054725582746567546,0.07847468159114025,0.09738780899553874,0.16121602971352883,0.14823851145767833,0.1066232790287286,0.11041309371070598
2021-08-16,0.08134936973862208,0.07878445488357466,0.0791298546675475,0.05347606057576971,0.0782437097856956,0.10005979865305763,0.1621877537311516,0.14675856697598963,0.10888956208217078,0.11112086890642087
2021-08-17,0.08131231877249057,0.07871021437649582,0.07954582787625762,0.05385445104705391,0.07809949386709777,0.10148607255515908,0.16103206280377036,0.14649863623045586,0.10841382446014891,0.11104709801107016
2021-08-18,0.08680134535760554,0.07628886679581659,0.07748528562826183,0.05425530715509428,0.08122390088544865,0.10182623110246078,0.16019855904312516,0.14601156308549643,0.10632034404624491,0.10958859690044585
2021-08-19,0.08595227975053914,0.07555631017916216,0.07714799235000636,0.05514154123166281,0.08228470480355347,0.09994574166548786,0.16113545115554506,0.14655764155982398,0.10597551019651759,0.11030282710770163
2021-08-20,0.08729101656118225,0.07699803885755963,0.07945408035062529,0.056074526536516706,0.08289078442781773,0.09958171577627276,0.15847267462946119,0.14479715182866218,0.10346155666259,0.1109784543693122
2021-08-23,0.08821595177573649,0.07699401528026313,0.07887289382502828,0.055496051735473506,0.08427722760315787,0.09932150603199973,0.15905789210744614,0.14303323770343676,0.10267296954485837,0.11205825439259964
2021-08-24,0.08850242148433654,0.07575531727765826,0.07813039856735657,0.05506664503310481,0.08472001753517294,0.0992211458138615,0.1590561528733781,0.14497770253634712,0.10260042025484907,0.11196977862393503
2021-08-25,0.09374873893408933,0.07497809192701184,0.08006526798100663,0.056501624222353095,0.08723918979454663,0.09519654499862595,0.1575079386215575,0.14332150595520743,0.10127911723644217,0.11016198032915955
2021-08-26,0.09403906361867927,0.07478798154730071,0.08032735009628367,0.056728394417040126,0.08780073985045683,0.095085933730878,0.15767535744712458,0.1432919405351609,0.10146615597594505,0.10879708278113094
2021-08-27,0.09395525860604474,0.07510160041141384,0.08021511999973215,0.056815819809373176,0.08771747827365539,0.09507140983135874,0.15692960822651622,0.1429554004852364,0.10131199804851405,0.10992630630815552
2021-08-30,0.09364857093924632,0.07496232606818248,0.07987976256198799,0.05561232814891373,0.0876893700997075,0.09213523198439008,0.1594043987263974,0.14421749936228578,0.10341233594170862,0.10903817616718015
2021-08-31,0.09485621450758659,0.07511595904784892,0.08038859449122217,0.052385012802244994,0.08826825684917786,0.09197665235319637,0.16018288478924347,0.14442038371118693,0.10278654293557203,0.10961949851272061
2021-09-01,0.09519424484787743,0.07483209709847127,0.08054507638960219,0.049704721387791716,0.08879050593478963,0.09190811331223263,0.1616815617577646,0.14489787530272122,0.10243838472112839,0.1100074192476211
2021-09-02,0.09724600049605991,0.07722542129661646,0.08175235726858127,0.05091019943742451,0.09019525800516659,0.09189654146423246,0.16319085734695946,0.13567559404436022,0.0995155434574427,0.1123922271831565
2021-09-03,0.09918194890955165,0.07790854115269126,0.08217055533411072,0.05604404357646471,0.0903959820305962,0.09068580728990475,0.159270894428266,0.1343808530386947,0.09841011238859303,0.1115512618511269
2021-09-07,0.09869670223376446,0.0856464222905025,0.08358603293752044,0.055636051365613955,0.09112079670848398,0.08983250029093197,0.15764123334814553,0.1321174537844491,0.0947735423347118,0.11094926470587614
2021-09-08,0.09812389939834477,0.08526218828399541,0.08347832002269895,0.056776524106815336,0.09580880492471681,0.08979212218207744,0.15842377297026178,0.1294099330454381,0.09205542403056177,0.11086901103508955
2021-09-09,0.0985754974072747,0.08512989754055916,0.08262072192072395,0.05616216284197814,0.09838776985753611,0.08925317076436622,0.15846425535066058,0.12982039769366843,0.09146939821321223,0.11011672841002039
2021-09-10,0.09957747710909748,0.08546065885792324,0.0832271936549332,0.05506399297590173,0.09986487270629686,0.08863230025639716,0.15731039536770822,0.12940772235071774,0.09104784167804383,0.11040754504298046
2021-09-13,0.09993291325763189,0.08486059868915657,0.08291616358117015,0.054111502099689776,0.10060443319702596,0.08818311162458616,0.15800329520446116,0.1302604028699933,0.09112423887701868,0.11000334059926643
2021-09-14,0.0997298644669233,0.08406074576572364,0.08222341414566932,0.05320056086807042,0.09938497156469424,0.08936150621861759,0.15755632398324307,0.1323317207075532,0.09264949097283588,0.10950140130666933
2021-09-15,0.09776657077577404,0.08333423650717096,0.08157068107046572,0.0526017834188461,0.09990745727829341,0.09612992191494726,0.15681197726110027,0.13162490421785136,0.09126957577484014,0.10898289178071062
2021-09-16,0.09697837201184362,0.08227127327942778,0.08140298372606782,0.05232280036429972,0.09926791627274255,0.10217146569208838,0.15659162035272392,0.13046474535060198,0.09023355385501833,0.10829526909518587
2021-09-17,0.09782800600282858,0.0818528038730989,0.08118972441364192,0.052120446905820204,0.09943179320370077,0.09933552215672102,0.15839363960696567,0.1311945161740323,0.09074417445010609,0.10790937321308451
2021-09-20,0.0973118251663625,0.08309741852190272,0.08245642849904114,0.051607494239766606,0.09907457553914281,0.09988581352969278,0.1561347108693399,0.1315028326017177,0.09069734640091207,0.10823155463212178
2021-09-21,0.0967496283396265,0.0833570864816181,0.0818563320265446,0.05109435508775412,0.09858774494968138,0.09763210175986409,0.15746555893108655,0.13134644563889625,0.09363541019974433,0.10827533658518411
2021-09-22,0.09644851727181955,0.08332740394436361,0.08275570359704902,0.05136676608613305,0.09835381229364469,0.09732989023217645,0.15670598887269246,0.13165928798521456,0.09383396261985988,0.10821866709704668
2021-09-23,0.09621857149561788,0.08290157281576203,0.08236668531023411,0.051590651652754,0.09817562889659008,0.09653542160819106,0.16062805484147508,0.1307755279836952,0.09391963878538896,0.1068882466102916
2021-09-24,0.09577444716378836,0.08397971612369308,0.08340719036266442,0.0518725586168196,0.09759037571138296,0.09562213244935078,0.16187873012796755,0.12821180365583007,0.09260751936005442,0.10905552642844873
2021-09-27,0.09520396302830293,0.08102651162349823,0.08370974127779508,0.052380039454783804,0.09752829091951278,0.09641872596213358,0.16270457472747962,0.13057810004803858,0.09476022516389125,0.10568982779456404
2021-09-28,0.09559244427549424,0.07750447732272614,0.08236350483973019,0.053824841651231525,0.09823847556467001,0.09660930783589287,0.16838661753575973,0.1305661545990423,0.09418239427904664,0.10273178209640628
2021-09-29,0.09508093001903183,0.0778846405582703,0.08281957133634035,0.05392101093394315,0.09541147896009589,0.09630189094794032,0.1690682709925918,0.1311687415999637,0.09499016033672278,0.10335330431509998
2021-09-30,0.09424264918789965,0.0776960096268367,0.0833642374725286,0.054055299287177117,0.09408332810780354,0.09585549801203311,0.1719003218615026,0.1316394988363261,0.09389351028560819,0.1032696473222844
2021-10-01,0.09361875941251906,0.07772266707178443,0.08403090602427071,0.05373975459784004,0.09400933025089021,0.09496510957136277,0.17666420040526,0.12772626271953869,0.09430394484319597,0.10321906510333809
2021-10-04,0.09453641738833067,0.0762786936342225,0.08388386403949022,0.05501836549983931,0.09517318023861901,0.09546926936089081,0.1778919807511768,0.12642445036502464,0.09127782254476015,0.104045956177646
2021-10-05,0.09441548332710316,0.07667740362912916,0.08432734148014483,0.05537444789134242,0.09575367500172899,0.09607035061193132,0.17759102884581712,0.12472637950759229,0.09029120125974352,0.10477268844546732
2021-10-06,0.09456800053682396,0.07688046693644011,0.08406452964366225,0.055634356219202596,0.09579343919277475,0.09545499778149419,0.17739588345943075,0.12468433297270905,0.09056902704145077,0.10495496621601162
2021-10-07,0.09453713763965775,0.07657273438071585,0.0842217575905954,0.05617153637071869,0.09510535506089082,0.09533285518066002,0.1774770602101813,0.12442825469124522,0.09086330851112753,0.1052900003642073
2021-10-08,0.0944580751967318,0.07615100150629232,0.08422473443866,0.05571953237804342,0.09444287536580283,0.09534766806885235,0.17710128977011977,0.1253495899841225,0.09186403128047749,0.1053412020108974
2021-10-11,0.09510031867700995,0.07654241361355969,0.08448022919072294,0.05605843778612218,0.09388080064712978,0.09553552859741067,0.17711139641699564,0.12421888801609522,0.09190369346781604,0.10516829358713775
2021-10-12,0.09489832405542559,0.0774401842993266,0.08515992611768743,0.05739716537055082,0.09357747212429766,0.09482866995523839,0.17640149043919823,0.12331437605856681,0.09086940711263257,0.1061129844670758
2021-10-13,0.09722984578251896,0.07806886396144985,0.08748702668668225,0.057294366445651244,0.09648369318320285,0.08900345148957288,0.17799706086138392,0.12337063477756875,0.09093681680938778,0.1021282400025813
2021-10-14,0.0974435709534884,0.07989144239158141,0.08726829525913617,0.053203337268152094,0.09703345323572021,0.08931023777112101,0.17921426065028187,0.12362642138368135,0.0898985119874249,0.10311046909941265
2021-10-15,0.09581550709395527,0.08042713875644278,0.08790122106586656,0.05131726652022799,0.09795237516744726,0.08967671388715551,0.18139133741172384,0.12231673139595677,0.08927250754096674,0.10392920116025729
2021-10-18,0.09536801475322154,0.0804556254024193,0.0874379467250268,0.05123466624665247,0.09754744628681233,0.08987854000475867,0.18028087739582632,0.12337019922942304,0.09033662728237675,0.10409005667348263
2021-10-19,0.09430132600416391,0.0803892328590138,0.08804413890487016,0.05140144462765578,0.0971974788028758,0.08934899249657029,0.18094267666623204,0.12297411118775588,0.09016536417001329,0.10523523428084919
2021-10-20,0.09385216294738571,0.0810475762060572,0.0886370354474341,0.051595643252204684,0.09674578850997978,0.08987282341735435,0.18112313621060278,0.1222255672134459,0.08923771885136722,0.10566254794416832
2021-10-21,0.0969290598463011,0.08099240323763204,0.08769956745993969,0.05162829995372371,0.09684853176654507,0.09069118868982304,0.18003528932975812,0.12107284186328808,0.08868547341300947,0.10541734443997966
2021-10-22,0.09716378102972958,0.08136786581721096,0.08816202163515856,0.052603044301353145,0.09745021782441218,0.0814438827884627,0.18059747685038224,0.12417449837022207,0.09121503487955711,0.10582217650351146
2021-10-25,0.0986772054945344,0.0821204663117265,0.08738286224874425,0.05228834739693548,0.09784802380830011,0.07788027720889566,0.18353433255688828,0.12386065286375354,0.0912461140807434,0.10516171802947828
2021-10-26,0.09864076945328483,0.08256500539211281,0.08809649784607214,0.05214568701565258,0.09722926173741472,0.07805709489485636,0.18408528060728394,0.12291297192155548,0.09054759472035666,0.10571983641141044
2021-10-27,0.10198957001065843,0.0852258894349012,0.09110881260989458,0.05417170557720898,0.1005335449031998,0.08097512734419338,0.19164953571045767,0.10145065347657545,0.0843861939322187,0.1085089670006918
2021-10-28,0.10353664821062586,0.08669373670591035,0.09239126800117402,0.055494154139343124,0.10194459613376898,0.078032403630819,0.19411533861306454,0.09386451843727034,0.08374546440190148,0.11018187172612236
2021-10-29,0.10377517075516475,0.08727444128433483,0.09152188619573294,0.055676485541903895,0.10235241361152535,0.0784054573991789,0.19200591091824354,0.0941004237598782,0.08393757677421622,0.1109502337598216
2021-11-01,0.10567703023936884,0.08736151459703273,0.09147718811174142,0.05565716125768192,0.10135212121694961,0.07792211850939261,0.1947309935969778,0.0920974537306432,0.08215653332284562,0.11156788541736619
2021-11-02,0.10598849647108002,0.08764381323593105,0.09053492842713572,0.05561734667879875,0.10184807132873429,0.07819276162969586,0.19638487181276268,0.09065980500659837,0.08098547808766862,0.1121444273215945
2021-11-03,0.10420962609643572,0.08817562107909266,0.09160647087216621,0.055856007077036925,0.09905992017118459,0.07744388976311116,0.19983574303839782,0.08962727719997664,0.08056182003243861,0.11362362467015959
2021-11-04,0.10197718269306676,0.08682619233427358,0.08892304485049303,0.05558337180201865,0.0961456876629421,0.07996448154294516,0.20273875889393297,0.09140178502280667,0.08218712661995914,0.11425236857756203
2021-11-05,0.10273304155441712,0.08763331567766815,0.0905450637103311,0.0561238960260754,0.0975165547933289,0.07940930151219384,0.20423053958100976,0.08663542108517924,0.07879272002066712,0.11638014603912937
2021-11-08,0.10215485040322198,0.09110326451890013,0.0903225862776815,0.058902667455079466,0.09896664013441439,0.07652919191168812,0.2040148626750203,0.08344996948735735,0.0768455830116276,0.11771038412500937
2021-11-09,0.10255244812232821,0.09046367432132293,0.08971719364875742,0.05808498196489087,0.1003328888313496,0.07550977827285785,0.20428519726157424,0.0823678762973348,0.07908206914838939,0.11760389213119474
2021-11-10,0.10502917323417832,0.09022725093279438,0.09034656318184041,0.05702539840216328,0.10268247121395208,0.074653531929497,0.20915298182087314,0.08013545727779038,0.07115250434009533,0.1195946676668157
2021-11-11,0.10518464745113253,0.09023865592298853,0.08981690533519071,0.05703790263588373,0.10288690227087471,0.07516871323061462,0.2099942881883935,0.07840426080218241,0.07093962010649155,0.12032810405624765
2021-11-12,0.10581018633885324,0.0878144507356014,0.09058800616383363,0.05732639423482496,0.10297533754917755,0.07544542960666964,0.21130480438906885,0.07862069686790789,0.07102237400058545,0.11909232011347737
2021-11-15,0.10643443219022347,0.08769452063264802,0.09119693741091375,0.05727581405075948,0.10293443154672319,0.07508547234462856,0.21074952194931904,0.07839537115944559,0.07124361411645903,0.1189898845988799
2021-11-16,0.1065068432517769,0.08850910735979235,0.08977645629468278,0.05706213065845692,0.10375114285918766,0.07424274270094025,0.21194778834160183,0.07856538480877774,0.0711183473045669,0.11852005642021657
2021-11-17,0.10405022195248062,0.08867630642876417,0.08990178239609022,0.05771216649736696,0.10165344996521929,0.07733025499417177,0.21379488426335463,0.07486595268029843,0.07324403740191575,0.11877094342033807
2021-11-18,0.10426097301072547,0.08917835920453229,0.09245402830920704,0.05828787692384006,0.10638734799616131,0.07526044808058252,0.21233458473404238,0.07456698197343062,0.06996088977980217,0.11730850998767618
2021-11-19,0.1053960509329173,0.0882324463571904,0.09324304877217293,0.058029243698173,0.10656146005073021,0.07493183899897903,0.21293159711186568,0.0745213191951259,0.06928129233441392,0.11687170254843172
2021-11-22,0.10733785800299675,0.08888493077754384,0.0951723372983001,0.05765183285563128,0.10613853618645817,0.07754175540070438,0.20678985379512002,0.07653934355476144,0.06779782014769521,0.11614573198078872
2021-11-23,0.10649150417967086,0.08962891028700586,0.09691091282128508,0.05871425260490904,0.10519474629030509,0.07797146008409099,0.20742178712004775,0.07600998052687569,0.0669582464517802,0.11469819963402932
2021-11-24,0.10437411073537847,0.09136973520487464,0.09896963795985446,0.059697217059677614,0.10559881918542383,0.07831500317652444,0.20640884871603463,0.07503055001665537,0.06547671187980729,0.11475936606576902
2021-11-26,0.10316191223415976,0.09301387486817733,0.09940749161137685,0.06242868959570339,0.10461982367414807,0.07743801066806065,0.20258407551591304,0.0755537711702145,0.06735494452514336,0.11443740613710296
2021-11-29,0.10231633818469166,0.09262778369653102,0.09797011652217456,0.06353192534247361,0.1041391806998115,0.07846275961152817,0.20481897474466126,0.07477913621407214,0.06759122069584009,0.11376256428821609
2021-11-30,0.10145425395329606,0.09264284880402053,0.09751027867182459,0.06338166749736034,0.10375461611601755,0.07833230055583676,0.20922783211996196,0.07300927328886073,0.06731963817417075,0.11336729081865064
2021-12-01,0.10212995288072689,0.09278487534090962,0.09816909690651729,0.06322552703733485,0.10307699836148042,0.07809278098961385,0.2084285062319572,0.0735058107422921,0.06755813276665844,0.11302831874250935
2021-12-02,0.10155000179820113,0.09307047213468143,0.09828223667213579,0.06366785861345288,0.10201396575181917,0.07737786929040093,0.20582016429921224,0.0759787182398258,0.06922903740290416,0.11300967579736643
2021-12-03,0.10118353894220522,0.09548760888843802,0.09803025358436351,0.06565695733222711,0.10165038896276764,0.07655460603250386,0.20481358563909766,0.07610744091219998,0.06805070474821766,0.11246491495797949
2021-12-06,0.10114973295938282,0.09475758297068886,0.0964931288820499,0.06597594543557035,0.10144181623208245,0.07672903015520488,0.2053296310921838,0.07727911701397648,0.0681980206967885,0.11264599456207192
2021-12-07,0.10196187286737085,0.09391639266785018,0.09477106631018285,0.06635979753001559,0.10163676251489637,0.07718825134776768,0.2045026861198914,0.07859514739918813,0.06810999018463973,0.11295803305819731
2021-12-08,0.10206252596303776,0.09291483497260779,0.09394753828024074,0.06544746819395118,0.10129316407109412,0.07759445086807479,0.20709309481751884,0.07832353272010574,0.06859711203249631,0.11272627808087274
2021-12-09,0.1026757105104036,0.09208911383424123,0.09395313919606126,0.064822506951832,0.10264741440849018,0.0781096020509879,0.20772426017481818,0.07717710445913438,0.06782190653737419,0.11297924187665721
2021-12-10,0.10111072516828612,0.09272680455730566,0.08919409655188613,0.06572555082966156,0.10108404274076754,0.07822937488786562,0.21074471111808674,0.07868773848418063,0.06900050969852205,0.11349644596343814
2021-12-13,0.10106882551617602,0.09374993050515931,0.09025629361029859,0.06644808069841761,0.1008907869233631,0.07844230933181605,0.20675008315352306,0.0784662117354504,0.06886551575596854,0.11506196276982728
2021-12-14,0.10119208443681793,0.09568026846508783,0.09126385889734284,0.06864527709688259,0.10229816116058317,0.07954130777546937,0.1951569184673304,0.07938959210766353,0.07009137286843646,0.11674115872438581
2021-12-15,0.10177077201420623,0.09442681833856081,0.09043694968002869,0.06869240079702103,0.10487530824319967,0.0791826499860314,0.19358636629659476,0.08123397383737269,0.07199702889533721,0.11379773191164755
2021-12-16,0.1014648791815866,0.09290942832988963,0.09112180744400895,0.06827603764454632,0.10786928063879112,0.08225702450580254,0.1864649041414137,0.08347018013523765,0.0724125353187097,0.11375392266001375
2021-12-17,0.09996270440344424,0.09336334388161303,0.09221951759263833,0.0682930589915038,0.1071334262238374,0.08291434657544637,0.18546716937361893,0.08389395926638551,0.07264493780492157,0.11410753588659071
2021-12-20,0.09965894833008927,0.09357837119352304,0.09283071548216125,0.06863285331384558,0.10690870493619463,0.08286588220897009,0.18483653475715472,0.08377439820162277,0.07271556146613553,0.1141980301103031
2021-12-21,0.09959132701474692,0.09371687988445877,0.09355833823747314,0.0683178312462145,0.10662638292736938,0.0828666478293247,0.1841828208561014,0.08432588485462467,0.07313467484118014,0.11367921230850636
2021-12-22,0.09989905489939908,0.0930783994103805,0.09358513633692662,0.06794054750582332,0.10635995018383318,0.08272433270140328,0.18361657927743522,0.08559016179131584,0.07404171558328626,0.11316412231019675
2021-12-23,0.09964504324012378,0.0923917807626522,0.09319763911237217,0.06755659133800092,0.10621352312768233,0.08295653852192526,0.18310920601798808,0.08623733942383789,0.0762015753871358,0.11249076306828165
2021-12-27,0.09959573456680283,0.09179903539750738,0.09367239319710649,0.06740989281559884,0.1064769925869785,0.08221126584518874,0.1847489337027618,0.08618365252224004,0.07555620749083848,0.11234589187497679
2021-12-28,0.0998662592565762,0.09201036718310728,0.09389584237358523,0.06747797285521247,0.10675356225085665,0.08221139745356558,0.18383103670352272,0.08616283457149204,0.07551421426335314,0.11227651308872871
2021-12-29,0.1021934911614257,0.09228624532995501,0.09342356489756445,0.06786240651131684,0.10466232405879428,0.08024650438729444,0.18719090744249234,0.0840141092814067,0.07363907183866403,0.11448137509108632
2021-12-30,0.10215767316388645,0.09293256111254274,0.09365991506599414,0.06773089454515241,0.1049417194604687,0.07986968922674359,0.1873926546396063,0.08373355844585717,0.07346840086426612,0.1141129334754824
2021-12-31,0.10307729461464,0.09329838288184973,0.09505074235928174,0.06776721852841627,0.10471110448988866,0.07932708783401116,0.18650124825139813,0.0832255460382485,0.07298494312926922,0.11405643187299663
2022-01-03,0.10214693158850523,0.09171359326939878,0.09075100955185421,0.06582673598920845,0.10649428842868207,0.079761915625823,0.1902059460246416,0.0846340110244359,0.0735398672569179,0.11492570124053281
2022-01-04,0.10264825631834351,0.09030999312015965,0.09489636940452674,0.06639322277001343,0.10417037860848506,0.08191096228746017,0.18285090486048694,0.0896325737946434,0.07718609241769547,0.11000124641818573
2022-01-05,0.10415258094381478,0.092179063531201,0.09605185635575098,0.06630216750586385,0.10530233514416606,0.08191672669832424,0.17641105818942912,0.08915719284250391,0.0757070597241033,0.11281995906484286
2022-01-06,0.10557560046651075,0.09213433465221439,0.09202400401516345,0.06666875103891759,0.1050150345629666,0.08258221064959775,0.17555474343465285,0.09034448280918976,0.07645021868147055,0.11365061968931647
2022-01-07,0.10762008559199641,0.09136565192983474,0.09188510172028387,0.0665508366777769,0.10670035139245546,0.08385227511967239,0.1666484000867478,0.09256644617203769,0.07834529883793825,0.11446555247125637
2022-01-10,0.10764536724851129,0.09164450426270597,0.09205078128073188,0.06622739165451205,0.10696451715009388,0.0840488067171182,0.16632318366523244,0.09175399016329625,0.07874169274056093,0.11459976511723707
2022-01-11,0.1078361490317279,0.09192997631601879,0.09341389278029576,0.06638830274796026,0.10735327721061903,0.08445215098984686,0.16536498503678407,0.09119625973521274,0.07830271878925997,0.11376228736227467
2022-01-12,0.10333982063304376,0.09218566602143703,0.09394824558790145,0.06707050788249702,0.10423705352447504,0.08497673286140797,0.16746544522799506,0.09224124714220251,0.07971803735773096,0.11481724376130921
2022-01-13,0.10288885986773684,0.09263592349449547,0.09150834091703051,0.06820134211376959,0.10495465714538284,0.08611097043454134,0.1673788290011919,0.09246624806280274,0.078805450891083,0.11504937807196583
2022-01-14,0.1048618883149271,0.09478523011356094,0.09491430504870275,0.06876265882191673,0.10374295833502921,0.08706050101169739,0.17176203669638096,0.09560081828907752,0.0813844744974982,0.0971251288712091
2022-01-18,0.10015808968665547,0.09627788563001276,0.09736279560480215,0.06949546904347542,0.10290785552927839,0.08796975924487316,0.17311585689269887,0.09176651418411348,0.08117417353082611,0.09977160065326424
2022-01-19,0.10098709922424114,0.09539964535202033,0.09815262764176227,0.07010571176910699,0.09905445469298818,0.08840565320357881,0.17302980369288565,0.09162434332642093,0.08160141983432609,0.1016392412626698
2022-01-20,0.10124898117276274,0.09745743616446201,0.09780174223763077,0.07130188449093113,0.08867480029449701,0.08931331666673759,0.17703140281255098,0.0923922436446989,0.08137781687707027,0.10340037563865863
2022-01-21,0.09943641178170858,0.09864607146181711,0.0995217990202908,0.07279187400189502,0.08704272114157881,0.08948313489789128,0.17638686032175538,0.09209056777779692,0.0805931281471083,0.10400743144815784
2022-01-24,0.0996995065551194,0.09789949372345065,0.09890376865752093,0.07760536907795765,0.08665682671527321,0.08995446034102082,0.17491217458314057,0.09028181930476396,0.08007055154374375,0.10401602949800907
2022-01-25,0.10403242427478586,0.09846889077374311,0.09597804649684465,0.08604962340660353,0.08844387905927686,0.06893649229626739,0.17474801191523884,0.09358036013953043,0.0844601166695765,0.10530215496813272
2022-01-26,0.10391851119422213,0.09811836136234875,0.09513300901839303,0.08644029074309013,0.08785150484479749,0.06942542206602559,0.1741623137215466,0.09487103673323083,0.08553079572031837,0.10454875459602712
2022-01-27,0.10385177396177085,0.09801231573521654,0.09519555963278864,0.08663895918516981,0.08690516783502676,0.06979047839761814,0.1767908883302241,0.09451519637840136,0.08409369728517674,0.10420596325860706
2022-01-28,0.10471111026557003,0.0974255946979591,0.09528218357841768,0.08517608933017078,0.08719157176729539,0.07173201677962633,0.18234116216007357,0.08830400345327515,0.08380509278230418,0.10403117518530783
2022-01-31,0.10659624344630375,0.0978305062776429,0.09628885498101815,0.08286364927094383,0.08744726140852921,0.07250040747511428,0.17987109382553984,0.08648805980078955,0.08446784530915956,0.10564607820495889
2022-02-01,0.10569094791947346,0.09809955070717497,0.09666974915222694,0.08293218525913651,0.08777577017323529,0.07270469644967843,0.17949980945857624,0.08604191374486535,0.08454813034833644,0.10603724678729658
2022-02-02,0.10595949673331344,0.09771907427204551,0.09566245069378479,0.08346610843891082,0.08804667562986605,0.07294689575440251,0.17979151335382718,0.08667874606784161,0.08509734185245471,0.10463169720355324
2022-02-03,0.10510127371287381,0.09764387050212328,0.09690526057034907,0.08401037352508044,0.08814886622194223,0.07105368654737598,0.18211602968655866,0.08631800907342367,0.08454734713042317,0.10415528302984976
2022-02-04,0.10469676773637379,0.09624871715709457,0.09768195775672255,0.0847659708646676,0.08898550484105623,0.0714702469372717,0.1832721260284906,0.08585202257797299,0.08356681846537285,0.10345986763497694
2022-02-07,0.105594408596263,0.0962896327440864,0.09768537741161307,0.08386413934800818,0.08838818725765778,0.07114230383134355,0.18322313245291436,0.08628766082942711,0.08421448105166365,0.10331067647702302
2022-02-08,0.10581813505663805,0.0967167329205174,0.0980754979658056,0.084001439174083,0.08854784895485114,0.07124958703093538,0.18252815293303945,0.0861170936192864,0.08355918878770809,0.10338632355713553
2022-02-09,0.10580157265151277,0.09536308393101939,0.09927182397916794,0.0839795119449491,0.08924599247757384,0.07219540293095135,0.18112563329446743,0.08607298206849047,0.08372016244413277,0.10322383427773507
2022-02-10,0.10609084726375,0.09466188175033793,0.09813324126657587,0.08323710016075425,0.08903333763507518,0.07160341366056658,0.18256759264835468,0.08780872593491465,0.08497226638604806,0.10189159329362286
2022-02-11,0.10641559755956446,0.09612967698785405,0.09742885296870749,0.08323320822012709,0.09027182599916952,0.072572758283462,0.18083460441868485,0.086348802033985,0.08439096331768918,0.10237371021075628
2022-02-14,0.10738052523367544,0.09642847528878187,0.09737596498558018,0.08353917497570876,0.09019008517306827,0.07263207815119711,0.1788913786981545,0.08664398621616554,0.08432138735441178,0.10259694392325644
2022-02-15,0.10701760319171116,0.09654287671438586,0.09861389233526384,0.08292184745918035,0.08956780641218556,0.07304155106977854,0.17792042792008098,0.08619431767796494,0.0843442120271006,0.10383546519234814
2022-02-16,0.10671234642885224,0.09670528717947535,0.09870907913893492,0.0828732363114065,0.08829745132731659,0.07323340179253389,0.17804533565913136,0.08653203627538623,0.08452906463475164,0.10436276125221125
