Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA,SUM_BETA
2023-07-13,0.5538039921614536,0.2950820712050119,0.11038284153816376,0.26135415724458727,0.1284798506807377,0.46179417501686504,0.37530486084354636,0.4631222853004268,0.29423459299411264,0.2720137603528068,0.2468863371746732,0.15713206986403952,0.2393966725501646,3.858987666926589
2023-07-14,0.5551728623486323,0.2959052001971515,0.11043289850545521,0.2611489093196746,0.12779274911983385,0.44682304602765727,0.3731497957717979,0.4630932559236014,0.29124509458340037,0.27279244184687745,0.24678036312516735,0.15910376367725035,0.23785411237352128,3.8412944928200212
2023-07-17,0.5379512044092227,0.28209958886137365,0.10479922826253485,0.24620543358703048,0.1137923281661113,0.42687336555979555,0.35798877721483896,0.4370839465616019,0.27955045740960416,0.2620902965846736,0.23307412576664538,0.15101484769896423,0.2337683073378721,3.6662919074202684
2023-07-18,0.5355236325580117,0.2761814766696556,0.10522835379231946,0.24300036315336018,0.11392463026962582,0.42893955721010246,0.3580248378988385,0.43918738547202796,0.28065874330017443,0.26133440251120593,0.23227402588981896,0.1520260731021443,0.2335597891349602,3.6598632709622456
2023-07-19,0.5349018670861143,0.27258366943765605,0.11717394139336137,0.24271097799935304,0.11370129259657531,0.41543119656238314,0.35798053863150536,0.440163451662731,0.27748848590231495,0.2608835344668242,0.23148062092044439,0.15164803692137718,0.2335504179801118,3.649698031560752
2023-07-20,0.5345094343142331,0.268418815899143,0.11639099367406519,0.23924499476271313,0.1126536537402184,0.41002785443284423,0.35383166420544343,0.4015996980008197,0.27720572789132847,0.25784521633453367,0.22475579018883668,0.14228023949038432,0.22777837014097158,3.5665424530755345
2023-07-21,0.5326658366584307,0.26751179099471134,0.11558087197509019,0.2388244385947706,0.11253167906946429,0.4090377787062464,0.344156996788075,0.40106928037062767,0.2770339867062776,0.250197466581234,0.22485697109358352,0.14493694020393702,0.2248140569672871,3.5432180947097356
2023-07-24,0.5320694172331928,0.26675197965926756,0.11506317373215949,0.23890564575509018,0.11125447648237358,0.40772485259692304,0.3444485491275279,0.4005108855266344,0.2761504915258764,0.24965646459259028,0.22307710485078386,0.14403698007909568,0.22861934132736594,3.5382693624888812
2023-07-25,0.5370016219535687,0.2649269500213927,0.1144256154501946,0.23898642611410947,0.1126176510239521,0.40562038920813454,0.3441460979410372,0.39873654066457376,0.2750786054184375,0.2508084052243639,0.22325421625498917,0.14291653578896948,0.22806328358061284,3.536582338644336
2023-07-26,0.5362317819066313,0.24978802914781179,0.11368115656595945,0.21426906128009454,0.11110288189790433,0.40334538671261166,0.30591210027177806,0.3953260049053516,0.2694004608073324,0.2505428384233085,0.22369050234882465,0.15258513620825814,0.22744775442176063,3.4533230948976272
2023-07-27,0.5455491479545365,0.24604722443216598,0.1113921881340999,0.20975566745130972,0.10973285787804275,0.3960560605449748,0.29782737888383665,0.373538081993165,0.259892655238475,0.24696737799730187,0.21763970932688073,0.15025070333304533,0.2124402343490046,3.377089287516839
2023-07-28,0.5602382766566851,0.24869443851984424,0.11251195421620268,0.21352186463944497,0.11172649253794995,0.3756593466769883,0.30240255404903005,0.37578942921445396,0.25748952594970453,0.2485686212519212,0.220786161424384,0.1520137075584307,0.21283768308191572,3.3922400557769556
2023-07-31,0.5498326916860393,0.24130491655499348,0.10986299216351242,0.20671988927247814,0.10506019631723394,0.3652131017958456,0.2980520236905824,0.35752829847305584,0.24824941709426482,0.23942922460879767,0.21803947342736915,0.14788259943411858,0.20734536716441235,3.2945201916827034
2023-08-01,0.5516373616292205,0.24175599077134266,0.11116182074949527,0.20738323078422136,0.10550905204384688,0.35869748736325935,0.305041725091691,0.35919297027510627,0.24773433502654665,0.24105839143178487,0.21818980641162083,0.14981695508192888,0.2066075840091279,3.303786710669193
2023-08-02,0.5447208039109678,0.2449533993148371,0.11038285450004345,0.2046330099225045,0.11690718290003933,0.3523166808830836,0.30241573080665923,0.32701387180456987,0.24393478913956546,0.23650044977088192,0.21654370376900403,0.14657849718302368,0.20520709788451522,3.2521080717896953
2023-08-03,0.53396072656613,0.2384697700031071,0.10714263804998025,0.1973291721338423,0.12350985132902627,0.3404568122504314,0.2976951352999862,0.3163942669458863,0.23376398168166704,0.20388346010995265,0.20985187317971704,0.14519774146059414,0.20147956306445625,3.149134992074777
2023-08-04,0.4665692985709902,0.2431676942586817,0.10717767661785944,0.19842988621085353,0.12233879250989868,0.341880531394874,0.3012988470384398,0.31789579344843605,0.23602125338231358,0.198205942094089,0.1698208793637969,0.1458982842541287,0.20248032722375817,3.0511852063681197
2023-08-07,0.4370622857326002,0.23630549446117186,0.10362068678878442,0.19220879287747872,0.1164794243597447,0.3345323722997911,0.2972576185737819,0.33933470604432464,0.2434603685282849,0.18928907499080685,0.16552755332691146,0.14052699243864833,0.20178311426207543,2.997388484684405
2023-08-08,0.4357052550376505,0.24381837064351802,0.10438972065054619,0.19977215370688436,0.1187336702078901,0.33411987559035805,0.2966643453520935,0.3364440031324695,0.24271036253901423,0.18902771369488514,0.16891105641819548,0.13998786331132756,0.20574946372629302,3.0160338540111256
2023-08-09,0.4277707512043993,0.23657535283818248,0.10062372777905565,0.19178007710139472,0.11207553107975367,0.3209348860360954,0.2884631875485312,0.32813161727102,0.2361080154430667,0.18251412475343493,0.16235062394427574,0.13872558385632042,0.20076534459792197,2.926818823453452
2023-08-10,0.4227847257553528,0.24233275505388627,0.10083133495981692,0.1968349060118189,0.1091744890168408,0.3200744976533187,0.285117043394361,0.31695950006399043,0.23733201260925954,0.18300786587204013,0.15855312450773998,0.13593230824862532,0.19751307785074743,2.9064476409977984
2023-08-11,0.42055277325954993,0.2580627377253137,0.09985702894088433,0.1990077797084362,0.11319575116024583,0.31379471177236495,0.2830318289169511,0.3117575608737811,0.23441420524659548,0.18169424027966385,0.16297327483442095,0.13498598634268985,0.19587876070241245,2.90920663976331
2023-08-14,0.415352695066602,0.2571192583570077,0.0979010327267274,0.19394915476839744,0.12019339898768436,0.3204703599956096,0.2818359817412385,0.2996173840789445,0.2322701083931057,0.17775197123496064,0.15873346540239697,0.13250140256110235,0.19315925432108766,2.8808554676348646
2023-08-15,0.41182094871174846,0.25605209134868456,0.09882926822601058,0.19014245824273615,0.12071161404977834,0.30816956522313643,0.2798971694462664,0.2728894631724652,0.2250279752537258,0.17689278442576495,0.15594761715645983,0.13016247166208703,0.1915871709790159,2.8181305978978797
2023-08-16,0.41487916727394486,0.2594407902044135,0.09994937827552644,0.19394299057607017,0.12412616204409158,0.3120632739807326,0.2867145526211429,0.2824417551390149,0.22880772198525906,0.179539426466358,0.15888763867513497,0.13170144827513244,0.19422875430736794,2.8667230598241895
2023-08-17,0.41612744409894015,0.2610022859428125,0.10192320998019867,0.19220406208672328,0.12583362932134612,0.2657040126017292,0.28737947628725163,0.2813479171239402,0.2308856349738003,0.1788866254554743,0.16237048848167146,0.1341728628385791,0.19519608755036866,2.833033736742836
2023-08-18,0.4220600141821203,0.2642536835750483,0.10222332385040923,0.19669330512323713,0.12598929109244666,0.26512907094871907,0.2894051259123042,0.31204653962461315,0.2331267790852544,0.17931914566780108,0.16232865164609545,0.1337592404166029,0.19670689529339222,2.883041066418044
2023-08-21,0.42289587326985817,0.26466661638539213,0.10026854723104024,0.1973820859663122,0.1267817105361551,0.2661851964096836,0.2908320860832621,0.3141805145432823,0.23224655362886212,0.17985892010934076,0.1627029720889635,0.1305020513104401,0.19720616862543758,2.88570929618803
2023-08-22,0.4118855954808365,0.25856056712858844,0.09879170746771797,0.196464573342065,0.12201590427370008,0.25593515495367264,0.2852148443595656,0.3127904496474174,0.22970572460227903,0.17445599931499148,0.15693578740431668,0.1277230214629874,0.19358373343401158,2.82406306287215
2023-08-23,0.41346587589371814,0.2610736047804175,0.10014330353266976,0.20258203952939646,0.12461338844724472,0.2597775424738333,0.28897596592879227,0.32691663455503855,0.23353350052303623,0.1766348407334927,0.15745085092204025,0.128697205895235,0.19561650122018426,2.8694812544350987
2023-08-24,0.4127285753484242,0.2637096515423831,0.09985178956721329,0.2032940369160057,0.12797804667195276,0.26072444399917005,0.29209030853095724,0.31202855044801536,0.2339116461402432,0.1815487299744647,0.16198016982697128,0.12870117471275244,0.1976543910762453,2.876201514754799
2023-08-25,0.41378407127434697,0.2658619939123068,0.09749785191494822,0.20263242026261663,0.1289767411808434,0.26322744910079593,0.29530052558542363,0.3151930435757142,0.2338701833089722,0.18627776817483355,0.16432403800783418,0.13732276364928805,0.19631372377278894,2.9005825737207127
2023-08-28,0.4136930527366484,0.26568954403417844,0.09713079981323476,0.20380626628664333,0.13039045769989258,0.2640971981011574,0.2957953745807055,0.3141270390777368,0.23428038710197008,0.18597025205004486,0.1663003651796071,0.13653220087506693,0.19779357921424748,2.905606516751134
2023-08-29,0.4218724430699331,0.2704897044321002,0.09988626113615161,0.21043081091997048,0.13358484738700907,0.268708889420175,0.3015752843739218,0.3184630051903344,0.24283302823524988,0.19120869359628637,0.17049826330449946,0.14005800368011037,0.20207611753488436,2.9716853522806255
2023-08-30,0.4163530907805314,0.2738855638479534,0.09998002760563436,0.21647373459634156,0.13387087239144793,0.2745247665986319,0.29947721370930525,0.3322880840317548,0.24270474031200406,0.19137684693091495,0.17005311620321434,0.14011264286980957,0.2008276075882971,2.991928307465841
2023-08-31,0.42495122100061344,0.2749775367724011,0.10021131808066754,0.21983764112338464,0.13280473746256063,0.27158066700496264,0.30028449551585723,0.3330154423048565,0.24688337850402295,0.19063667598256595,0.1674386095134453,0.14015929634325275,0.20124866417620677,3.004029683784797
2023-09-01,0.4259988307571096,0.28076987014961186,0.09982757912511328,0.22028320236981017,0.12991121121301172,0.2748559835045724,0.29943995023952796,0.3331235447080954,0.24689992700911448,0.19054935343663496,0.16959905192935953,0.1355785003433817,0.20132847554680788,3.0081654803321505
2023-09-05,0.42514170342489693,0.27613655644682383,0.0995365734785939,0.21959341921567269,0.12914695330553763,0.27507420829665336,0.29885084466241596,0.3339058250550481,0.23731975836554714,0.18875787445493736,0.16991765104903875,0.13051741485711815,0.19970301331429763,2.983601795926581
2023-09-06,0.4082660129607827,0.271529537183614,0.10159318017421702,0.21559028825629395,0.12808387602100263,0.2682463837689271,0.2972334990161641,0.3495815009256445,0.23247036003914948,0.188628285820417,0.16630997268269987,0.1291827202633761,0.19668639852860603,2.9534020156408944
2023-09-07,0.39195444242625743,0.272345158957943,0.10203906315907393,0.217263556143129,0.12405157263109391,0.26856207769776497,0.2957943447482697,0.3511448505321301,0.23177061844613692,0.17377567812542458,0.16353074738316195,0.12916797350696138,0.19713306548145898,2.9185331492388062
2023-09-08,0.3920369730292533,0.27096427349216834,0.10150735817325117,0.22716185000383132,0.1237092301394887,0.27036868468836334,0.2955885929029988,0.35354579880829884,0.232116148838391,0.1741930882128986,0.16359363452578257,0.12859990286420317,0.19873577455002786,2.932121310228957
2023-09-11,0.39444732142759187,0.2722731171422508,0.10098732319236203,0.22969980289529476,0.12479634697649106,0.2710385294898615,0.29668500306680423,0.3556412209157534,0.23253245134749237,0.17346698005712294,0.1642477657626297,0.12279408056730666,0.19896167813498458,2.937571620975946
2023-09-12,0.39500363846543673,0.2729502804270194,0.10154755739420997,0.23142088197358512,0.12504722233990323,0.32367888193116806,0.30069631331248264,0.3638250270523489,0.15564772703659235,0.17208667217787313,0.16731817689109374,0.1240366615874501,0.20027638181646717,2.9335354224056305
2023-09-13,0.3895577692390617,0.27029952069319796,0.10071630685043781,0.23347289780526684,0.12402059065523967,0.33650274246079925,0.29991590519314554,0.36268039130166985,0.15344582782865643,0.17172904617963733,0.16435969568467187,0.13087305154479364,0.1990742334745213,2.936647978911099
2023-09-14,0.39432102585502316,0.27184782174484196,0.10048788376306969,0.23516254931671787,0.12434688638345844,0.3383079459382708,0.3018660680187715,0.36806472740830415,0.15517308476388375,0.1733102131229609,0.16663485201555653,0.13172281914056386,0.20067411819529477,2.961919995666717
2023-09-15,0.3976114444831296,0.28052030612364576,0.10357705700677515,0.23849425935466514,0.1292782502621512,0.3473696437381043,0.3075387597741291,0.3824519340584637,0.1551300922416399,0.17522683329152258,0.1733509118757634,0.1337702795036291,0.20461738523517412,3.0289371569487935
2023-09-18,0.38320411862474707,0.27056078062655753,0.09974298242530331,0.2283948783451862,0.1231195456574098,0.3358464835218185,0.29943291425136254,0.38464412545469867,0.14917060003888258,0.16831231927694232,0.1630881030371618,0.12921137498665633,0.19826823022178175,2.932996456468508
2023-09-19,0.3813107781917582,0.35753874435447314,0.10127065799170856,0.2280281988100401,0.12147195053478811,0.3354783847611929,0.30336708864233497,0.3767380528389391,0.14839763439418924,0.16840169642314287,0.1675963474218136,0.12980877376672023,0.1985389467961724,3.0179472549272734
2023-09-20,0.36955244471366755,0.34641504537249407,0.10239370907343268,0.2161483258611709,0.11834118688128038,0.3444588941917756,0.3020516284231419,0.31514538509395645,0.1440792327482223,0.17139453830005827,0.15718736627694513,0.12583842426047126,0.23666579002436214,2.9496719712209787
2023-09-21,0.3750659986214824,0.3479288144355368,0.10538496559058158,0.229097901977303,0.11704909560930814,0.35182228199815907,0.30595312525883755,0.3481893332734372,0.15365695974489565,0.173056285745567,0.18620154620585053,0.12908481290502463,0.24213864636822888,3.064629767734213
2023-09-22,0.3737666771072569,0.34803195631051753,0.10674584677163566,0.2292621548261151,0.11791760711423244,0.35092166738093217,0.3059301096304558,0.34880460860880447,0.15386859692100358,0.1731450874820544,0.19126462277440828,0.12764600611796156,0.2418928481168185,3.0691977891621964
2023-09-25,0.37043518811457965,0.3476361262356383,0.10489720727423607,0.22425670072414813,0.11511589945313301,0.3413397233991015,0.3016900350937887,0.3359456064888672,0.15240902034795784,0.17337071702981005,0.1968252598823534,0.12629689924704177,0.2379221299680847,3.02814051325874
2023-09-26,0.37753909207246433,0.35454030861686214,0.10543256791529904,0.23232275623837653,0.12310913082321129,0.3519533080849161,0.308100891106829,0.3523125812957789,0.15919735407021518,0.17377073960571596,0.20423811152937144,0.12834912083402353,0.23983581786957706,3.1107017800626404
2023-09-27,0.37338895796559307,0.35575485346812824,0.10466171046901591,0.228878297467997,0.12577492791886252,0.3465535154609093,0.3065732243553073,0.3473313172147849,0.15928176617553264,0.17620158498175428,0.20448763930795152,0.12780602126900012,0.23759460480837952,3.094288420863216
2023-09-28,0.37218962785967835,0.34600252221747,0.1007313355893974,0.22627183618354418,0.12948097584745805,0.334370989243589,0.2961676235922913,0.31967978626003596,0.1540068114604857,0.17063961559191845,0.1985226419986905,0.12215384434649654,0.24175466948385546,3.0119722796749104
2023-09-29,0.37133263546939094,0.3450632400024432,0.1007291846072355,0.22929409100765105,0.12904842524005147,0.33494059480500227,0.29726953028230474,0.319446439747868,0.15419061607894746,0.17076787995553575,0.19770899990938726,0.12169251676529133,0.24139132408694777,3.012875477958057
2023-10-02,0.36422723656027634,0.3373842001777515,0.09954216371315616,0.223291425881299,0.12838548458942856,0.3316394627879013,0.2957443513757333,0.3170157475157255,0.15334936357766363,0.17038243760280275,0.19677790691888766,0.12116079396381102,0.2377751318810477,2.9766757065454836
2023-10-03,0.3697203931591491,0.34487076604392547,0.10224995685637135,0.2359759325698169,0.12788070610991958,0.33875024167158974,0.3019736508955675,0.3219326003068427,0.1574480366659613,0.17242496671850702,0.2047031408601622,0.12443387310692379,0.2442077562610316,3.046572021225768
2023-10-04,0.37198286741715286,0.3457956555511051,0.10255831112080029,0.25784274073812746,0.1302477354447416,0.3352784420193559,0.3037400845211834,0.32595306939868396,0.15894029608025056,0.1727769628414624,0.20865073693952066,0.1252039156409408,0.24686043577833586,3.0858312534916603
2023-10-05,0.37050056183564817,0.34569755659505363,0.10237672379772728,0.2587468980303571,0.13028388100561078,0.3355182530799916,0.3007774708127269,0.33693163256287273,0.1585364680996827,0.172697713867247,0.20940055029416516,0.12572857899419312,0.2471308842200448,3.094327173195321
2023-10-06,0.3772640000149406,0.3490855726842874,0.10369347810014078,0.26589127656930356,0.13157391366542992,0.3399572118161471,0.3079066532638925,0.3389060999250047,0.16173327095609208,0.17546799111423,0.21229832689514272,0.12608988941300558,0.2514324930090292,3.1413001774266465
2023-10-09,0.3785625360011371,0.353223932253613,0.1029632419892172,0.28033477054746814,0.12931169527135197,0.33955534360969775,0.3056771768317075,0.3379938767296719,0.1634800296983948,0.1745673778143787,0.21782968129528196,0.12521829738332718,0.25162642982674166,3.1603443892519887
2023-10-10,0.3748556332019078,0.3481976031542647,0.10114030023340372,0.2758093189306181,0.13306599639769748,0.32973022195052337,0.3022788991395376,0.3241669938813113,0.15998126672797794,0.17284659834037594,0.21486275257641613,0.12281690651868467,0.2491070871959356,3.108859578248654
2023-10-11,0.3715555700801808,0.3450971978714432,0.09966314865651373,0.2720300360718845,0.13096792401083832,0.32169127982618334,0.30099050822770207,0.3231482426886074,0.15745784947735167,0.16871572186571118,0.21224639879882226,0.12145922485107807,0.24653281699250276,3.0715559194188193
2023-10-12,0.3689829913040095,0.3460586420139207,0.09972304571558666,0.27354669033401796,0.1316101553918611,0.3333578994686173,0.30272237141139735,0.3302207408426146,0.15834863127710544,0.16833165245948642,0.21262497553483553,0.12288181017384932,0.24784572564575258,3.0962553315730545
2023-10-13,0.37086282659648184,0.34810209496670264,0.10031669019019833,0.27801687649755424,0.1326818559220112,0.3362418515879237,0.30385157248832945,0.3267266257198037,0.1595044295738932,0.16910913780438072,0.2140220885356119,0.125983671750761,0.24598392538316052,3.1114036470168127
2023-10-16,0.3637711359362195,0.3468999618199597,0.09938876314273634,0.27610869667016985,0.1308477915021874,0.3415667312425516,0.30456981350583195,0.3378030260232576,0.15559549523155827,0.16832657737777668,0.2165603010421281,0.12476186705311863,0.2464047758736331,3.112604936421129
2023-10-17,0.36278220735081745,0.3453820783907143,0.09698596035483288,0.27353218592131034,0.1286695744615805,0.33662562462024725,0.30235239896627647,0.3329649388745591,0.1550036942714001,0.16631741216434537,0.22021664677515235,0.12362466150314108,0.24804027480891266,3.09249765846329
2023-10-18,0.3660701106226894,0.35896949384837085,0.16056257448210434,0.2773148807079189,0.14797154813210278,0.3371738105035083,0.30628122691602294,0.3336103650446279,0.15901596415712257,0.16829001383180608,0.230892489094405,0.1272971262064765,0.251806650634489,3.2252562541816445
2023-10-19,0.36027448235955545,0.3515344283741428,0.15773137371622664,0.27473567840904034,0.14366183622546888,0.33136177386089904,0.3076090161640076,0.32702919390904345,0.15979452125090865,0.16407049651869038,0.22751441636145195,0.1214691922857645,0.2502661236524749,3.177052533087674
2023-10-20,0.37005471555571906,0.3575464484331302,0.1624621935860904,0.28126520915349745,0.15044908649983918,0.3400040479610902,0.3136150280260646,0.3361700719070791,0.16374287727452735,0.18062198920338085,0.2330449377091924,0.12621676521817024,0.25411593550711586,3.269309306034897
2023-10-23,0.36988154955645586,0.35439605792875134,0.16115318760949082,0.27931347462208733,0.16035874470715378,0.33355686212542784,0.3123806169777006,0.33303074144564043,0.16304181623310993,0.1794002066452847,0.23089691779881366,0.1271418757327633,0.25288584596147184,3.2574378973441513
2023-10-24,0.367355365520149,0.35231992035130244,0.16127651988239122,0.2794377219950933,0.16441099613791807,0.33646597288462565,0.31065422906685575,0.3310355320532271,0.1621867900945546,0.1773600803317836,0.22996537216379742,0.12691043115027778,0.24930872722450886,3.2486876588564852
2023-10-25,0.3714551755665031,0.3092035015710157,0.1698092251577633,0.2405387240976338,0.16881869117537143,0.3423716154564257,0.3177270268523515,0.3202948163278051,0.1666393887992376,0.1853349866712775,0.22852788928798948,0.12602763627182584,0.2542621959025747,3.2010108731377755
2023-10-26,0.3763631489729325,0.30962597079474596,0.17302253772922313,0.24618502991907706,0.1765685703850723,0.35210801215449605,0.31219583828169645,0.1919851404180827,0.1694745840911845,0.18413780595868953,0.23246657104018328,0.1290612695263961,0.2563309540354272,3.1095254333072067
2023-10-27,0.37246318658750127,0.3093600908015045,0.17382679804761098,0.24631176834229315,0.14712040053377173,0.35472626980600014,0.31261809195195667,0.19437854330232537,0.16870252032572824,0.18594834591836817,0.20134569842818484,0.12863091631743026,0.24793627640184882,3.043368906764524
2023-10-30,0.3783999967704889,0.3245461300293149,0.1773609688212238,0.2578541750066072,0.1482950022710882,0.3540282215816348,0.3109857551517648,0.20085652703854412,0.17014819755031474,0.1890610925878086,0.2106833095634287,0.12104053770903,0.2548471017220239,3.098107015803273
2023-10-31,0.3792980136559051,0.3239247023042678,0.17529712750261256,0.25780185684792867,0.14844968096887468,0.35833147318925096,0.31171565084419667,0.20611056703773817,0.1702620318397821,0.18916418150807524,0.21029332132961287,0.1215485581024479,0.253199816851042,3.1053969819817344
2023-11-01,0.3834941740355253,0.3274032286156423,0.1777830823298312,0.26119893118591525,0.15235121567452614,0.3589993788575945,0.31674741190291206,0.2099075333890249,0.17446846289887494,0.19446255637606383,0.21401761384519624,0.12477247591672125,0.25522543511554674,3.150831500143375
2023-11-02,0.3953594141102072,0.3291992832211972,0.18229857654116716,0.2631711466799769,0.15433045352390762,0.3684119391065074,0.32756965788603887,0.22134292854725168,0.18073488470197327,0.20327617865220524,0.21455394893620527,0.13022721488647096,0.25057077193401,3.2210463987271183
2023-11-03,0.3930255354285513,0.3307313823084381,0.18412057429841905,0.26515854852802584,0.1544668051578197,0.3690378929112836,0.3298189911068446,0.22167898917760057,0.18221195494417494,0.2044628902767841,0.21514895346993876,0.13018746616394605,0.2524487042683067,3.2324986880401334
2023-11-06,0.3897586006967677,0.33091070624043767,0.1898672595655693,0.2652664699767746,0.1599628628385413,0.3692149194854595,0.32412054414244595,0.22293588230495748,0.19132646577670526,0.2051763738211572,0.21539205370701844,0.13025750544699982,0.2525974404371861,3.24678708444002
2023-11-07,0.38149929643110053,0.3274689212871595,0.1921016232791664,0.2623455041897387,0.15857549464467968,0.35813206949596066,0.3200985911025288,0.2142253830486838,0.18640757617834544,0.2049095683434031,0.21363257085547777,0.13069609723846537,0.2488619373886385,3.198954633483348
2023-11-08,0.380497349448926,0.3288552686640872,0.19175499915289426,0.2622230211419121,0.158244258685885,0.3585714654040747,0.3186237060421297,0.21162956090856527,0.1820725002228727,0.2042989416355948,0.2132465489554982,0.13179234850262744,0.24860436286329085,3.1904143316283586
2023-11-09,0.38177545384346145,0.330316728751853,0.19488598926639447,0.2634358724340616,0.15947339181436884,0.3587729391363981,0.31999131431704936,0.20789108118008637,0.18196579006472854,0.2040342915941288,0.21478214417962382,0.13885173810300763,0.25057832639819416,3.206755061083356
2023-11-10,0.390091917611489,0.3388517287615656,0.19910774285730307,0.26955438557695066,0.17120758240818257,0.3702865389750945,0.3291628083839973,0.2239985754716028,0.1850164938028653,0.2130739269793283,0.21913074633542673,0.14286668633833277,0.2559411643428872,3.308290297845026
2023-11-13,0.3918614695566826,0.3400867897265291,0.19908559565794898,0.27088131377188307,0.17122165779011456,0.36847249860616155,0.32938604974942903,0.2403467227663786,0.18598277188414356,0.21281533017611318,0.2244414487413204,0.13965949899094998,0.2557094284344906,3.329950575852145
2023-11-14,0.40275589231020664,0.3450634134790205,0.2027693328978606,0.2748879074377013,0.1805225041739035,0.38600211258076916,0.3429180936414339,0.2566540916026321,0.19081270635057435,0.22058909006803723,0.23046655831811744,0.14477825153916205,0.2665430032792177,3.4447629576786363
2023-11-15,0.4021817746245112,0.3475674941137249,0.20353146735377423,0.2801205189043334,0.1795823539273046,0.38517598284043064,0.3432833079022693,0.2652147778814865,0.18803275049971327,0.22766323945016215,0.22748117399030263,0.1469569015820354,0.2703827918960105,3.4671745349660594
2023-11-16,0.39654164801136355,0.339549710671179,0.20099147585864777,0.27889854518032486,0.16426481773223087,0.1943040607241622,0.35459769145926046,0.25977324728493684,0.18603419787887918,0.22439184699976172,0.2250041727474923,0.14270533220472306,0.26819507292279793,3.2352518196757605
2023-11-17,0.3974063974143417,0.33337338644347386,0.2022505125090306,0.2786850478006823,0.1652607672377136,0.19378776167902975,0.35008060728913404,0.2603935851274137,0.18660991481463743,0.22678740017905816,0.22414272622233558,0.14352536513872383,0.2687034218522257,3.2310068937078
2023-11-20,0.39916262225878324,0.33502084188610776,0.20424963420499634,0.2818503057832594,0.16973520760086425,0.19581572684900572,0.35192046186820425,0.26573970128585117,0.18778231238707607,0.22636783677236588,0.226271271328623,0.143756903180725,0.27332220532431467,3.260995030730177
2023-11-21,0.3961148067983304,0.3291694868678163,0.20160901819025143,0.28023121663991174,0.16648352419011633,0.19122344059077642,0.3465986441514295,0.27107788070252115,0.185441160160073,0.22339369722908356,0.22271412221382964,0.1408363452029169,0.2699051892098595,3.224798532146916
2023-11-22,0.39853141575017315,0.3305802255135201,0.19753222768465284,0.2804982784331236,0.16630030733189213,0.19190533530164877,0.34703274070021556,0.27279082041663244,0.18713525720955648,0.22380988497860838,0.22257986352185155,0.14507094999259937,0.2703842673194079,3.234151574153882
2023-11-24,0.39735442565281026,0.33039655574893445,0.19587443409675473,0.2810491790898438,0.16909542979255274,0.1918413610072178,0.35022966861128535,0.27335943242484706,0.18716937320083327,0.22651964937359845,0.22255729336315064,0.14540034161437365,0.2765766877508936,3.247423831727096
2023-11-27,0.3989109531404454,0.3344126334790155,0.19455642901479386,0.2792606204901178,0.16732656286580844,0.18965166946864045,0.3481606994297498,0.2665745599363858,0.1862093518841139,0.22434415825743653,0.2204053410320712,0.144208397816218,0.27465130100017254,3.228672677814969
2023-11-28,0.39855870905996027,0.33414182121666897,0.19471242366581917,0.27894466157326453,0.1670902708711551,0.18936743159222505,0.3478145482109522,0.26580013770229377,0.1858593704774373,0.22352829831505971,0.22123588185768478,0.1412822450170479,0.27363950586115915,3.2219753054207283
2023-11-29,0.40271579712901673,0.3394765429075699,0.19513858667160566,0.28520934523359415,0.16723496809999805,0.1887042098938646,0.36455656797643243,0.26471258552795607,0.18603314157471806,0.2215547761255234,0.2247977224798123,0.1420307633835032,0.27095813753344566,3.2531231445370397
2023-11-30,0.40452223468093895,0.33908117754902234,0.1900333493600066,0.2786972534934192,0.16545631466790142,0.18717404843388802,0.36488762496980837,0.2616249936633717,0.18513553199936106,0.22254928770343552,0.2235638882653929,0.14101648003666248,0.2663299074704209,3.230072092293629
2023-12-01,0.40342038397630486,0.33054448360715905,0.18921310810379294,0.27547747246974813,0.15946758060331437,0.20439668521043283,0.3641131779581011,0.2823909676145147,0.1845222954423734,0.22127137565947821,0.22257074671929822,0.14016289453623562,0.26659395100479144,3.244145122905545
2023-12-04,0.4029200211041947,0.3288971485040641,0.1903713108746908,0.28351953423742116,0.1604296422897606,0.20243385356446356,0.35369656554597717,0.2775863732472103,0.18387847431291027,0.22149604824599337,0.22212752156743834,0.1396186357423027,0.26566456202055255,3.23263969125698
2023-12-05,0.39152072561378853,0.3286069033040505,0.18870169540230347,0.2823600128407409,0.16136309568997675,0.2065612686343549,0.3554812560998401,0.27815705867801355,0.18490082573172226,0.22131911948228802,0.22114663593765488,0.13964201135937235,0.26683672079797643,3.226597329572083
2023-12-06,0.39594080812192245,0.32887194128479896,0.18893594214817372,0.28408364441961853,0.16327049574899366,0.2066515353422829,0.35784808573616517,0.27888446782960813,0.1853023073203384,0.22151209009534772,0.222510766204313,0.13990918622523832,0.266852813369477,3.2405740838462784
2023-12-07,0.3988322390278473,0.3422288466594849,0.18897515828380912,0.2744205194731607,0.16462305945678635,0.20728257162895955,0.35891128322344096,0.27284313679913236,0.18475674011268034,0.22434709268449013,0.22533874501864007,0.14006530243602305,0.26606867189616495,3.2486933667006195
2023-12-08,0.39969845647857033,0.34725411013918234,0.1897339298516993,0.2733626034484046,0.16527169457769836,0.21153932507894693,0.3580581426434161,0.27481729787777665,0.18745590151806357,0.22442780486404248,0.2263950776086301,0.14044221593148923,0.2660930817352258,3.2645496417531463
